String  data  =  readInputStream  (  inStream,  charsetName  )  ;  inStream.close  (  )  ;	[BUGGY]    [CONTEXT]  static  String  load(File  in,  String  charsetName)  throws  IOException  {  InputStream  inStream  =  new  FileInputStream(in);  [BUGGY]  String  data  =  readInputStream(inStream,  charsetName);      return  data;        [CLASS]  DataUtil    [METHOD]  load  [RETURN_TYPE]  String      File  in  String  charsetName  [VARIABLES]  boolean    InputStream    inStream    String    charsetName    data    File    in    
inStream.close  (  )  ;  return  data;	[BUGGY]    [CONTEXT]  static  String  load(File  in,  String  charsetName)  throws  IOException  {  InputStream  inStream  =  new  FileInputStream(in);  String  data  =  readInputStream(inStream,  charsetName);  [BUGGY]  inStream.close();            [CLASS]  DataUtil    [METHOD]  load  [RETURN_TYPE]  String      File  in  String  charsetName  [VARIABLES]  boolean    InputStream    inStream    String    charsetName    data    File    in    
return  data;	[BUGGY]  return  charsetName;  [CONTEXT]  static  String  load(File  in,  String  charsetName)  throws  IOException  {  InputStream  inStream  =  new  FileInputStream(in);  String  data  =  readInputStream(inStream,  charsetName);  inStream.close();  [BUGGY]  return  charsetName;  }        [CLASS]  DataUtil    [METHOD]  load  [RETURN_TYPE]  String      File  in  String  charsetName  [VARIABLES]  boolean    InputStream    inStream    String    charsetName    data    File    in    
String  protocol  =  url.getProtocol  (  )  ;	[BUGGY]  char  protocol  =  url.getProtocol(  );  [CONTEXT]  static  String  load(URL  url,  int  timeoutMillis)  throws  IOException  {  [BUGGY]  char  protocol  =  url.getProtocol  ()  ;  Validate.isTrue(protocol.equals( "http ")  ||  protocol.equals( "https "),   "Only  http  &  https  protocols  supported ");    HttpURLConnection  conn  =  (HttpURLConnection)  url.openConnection();  conn.setInstanceFollowRedirects(true);  conn.setConnectTimeout(timeoutMillis);  conn.setReadTimeout(timeoutMillis);  conn.connect();    int  res  =  conn.getResponseCode();  if  (res  !=  HttpURLConnection.HTTP_OK)  throw  new  IOException(res  +   "  error  loading  URL   "  +  url.toString());    String  contentType  =  conn.getContentType();  if  (contentType  ==  null  ||  !contentType.startsWith( "text/ "))  throw  new  IOException(String.format( "Unhandled  content  type  \ "%s\ "  on  URL  %s.  Must  be  text/* ",  contentType,  url.toString()));    InputStream  inStream  =  new  BufferedInputStream(conn.getInputStream());  String  charSet  =   "UTF-8 ";  //  todo[must]:  get  from  content-encoding,  or  http-equiv  (two-pass?)    String  data  =  readInputStream(inStream,  charSet);  inStream.close();  return  data;  }        [CLASS]  DataUtil    [METHOD]  load  [RETURN_TYPE]  String      URL  url  int  timeoutMillis  [VARIABLES]  HttpURLConnection    conn    boolean    InputStream    inStream    String    charSet    contentType    data    protocol    URL    url    int    res    timeoutMillis    
String  protocol  =  url.getProtocol  (  )  ;	[BUGGY]  String  protocol  =  url  .openConnection(  )  ;  [CONTEXT]  static  String  load(URL  url,  int  timeoutMillis)  throws  IOException  {  [BUGGY]  String  protocol  =  url  .openConnection  ();  Validate.isTrue(protocol.equals( "http ")  ||  protocol.equals( "https "),   "Only  http  &  https  protocols  supported ");    HttpURLConnection  conn  =  (HttpURLConnection)  url.openConnection();  conn.setInstanceFollowRedirects(true);  conn.setConnectTimeout(timeoutMillis);  conn.setReadTimeout(timeoutMillis);  conn.connect();    int  res  =  conn.getResponseCode();  if  (res  !=  HttpURLConnection.HTTP_OK)  throw  new  IOException(res  +   "  error  loading  URL   "  +  url.toString());    String  contentType  =  conn.getContentType();  if  (contentType  ==  null  ||  !contentType.startsWith( "text/ "))  throw  new  IOException(String.format( "Unhandled  content  type  \ "%s\ "  on  URL  %s.  Must  be  text/* ",  contentType,  url.toString()));    InputStream  inStream  =  new  BufferedInputStream(conn.getInputStream());  String  charSet  =   "UTF-8 ";  //  todo[must]:  get  from  content-encoding,  or  http-equiv  (two-pass?)    String  data  =  readInputStream(inStream,  charSet);  inStream.close();  return  data;  }        [CLASS]  DataUtil    [METHOD]  load  [RETURN_TYPE]  String      URL  url  int  timeoutMillis  [VARIABLES]  HttpURLConnection    conn    boolean    InputStream    inStream    String    charSet    contentType    data    protocol    URL    url    int    res    timeoutMillis    
String  protocol  =  url.getProtocol  (  )  ;  Validate.isTrue  (  protocol.equals  (   "http "  )  ||  protocol.equals  (   "https "  )  ,   "Only  http  &  https  protocols  supported "  )  ;	[BUGGY]    [CONTEXT]  static  String  load(URL  url,  int  timeoutMillis)  throws  IOException  {  [BUGGY]  String  protocol  =  url.getProtocol();        HttpURLConnection  conn  =  (HttpURLConnection)  url.openConnection();  conn.setInstanceFollowRedirects(true);  conn.setConnectTimeout(timeoutMillis);  conn.setReadTimeout(timeoutMillis);  conn.connect();    int  res  =  conn.getResponseCode();  if  (res  !=  HttpURLConnection.HTTP_OK)  throw  new  IOException(res  +   "  error  loading  URL   "  +  url.toString());    String  contentType  =  conn.getContentType();  if  (contentType  ==  null  ||  !contentType.startsWith( "text/ "))  throw  new  IOException(String.format( "Unhandled  content  type  \ "%s\ "  on  URL  %s.  Must  be  text/* ",  contentType,  url.toString()));    InputStream  inStream  =  new  BufferedInputStream(conn.getInputStream());  String  charSet  =   "UTF-8 ";  //  todo[must]:  get  from  content-encoding,  or  http-equiv  (two-pass?)    String  data  =  readInputStream(inStream,  charSet);  inStream.close();  return  data;        [CLASS]  DataUtil    [METHOD]  load  [RETURN_TYPE]  String      URL  url  int  timeoutMillis  [VARIABLES]  HttpURLConnection    conn    boolean    InputStream    inStream    String    charSet    contentType    data    protocol    URL    url    int    res    timeoutMillis    
String  protocol  =  url.getProtocol  (  )  ;  Validate.isTrue  (  protocol.equals  (   "http "  )  ||  protocol.equals  (   "https "  )  ,   "Only  http  &  https  protocols  supported "  )  ;	[BUGGY]  Validate.isTrue(  protocol.equals(   "http ")  ||  protocol.equals(   "https "),   "Only  http  &  https  protocols  supported ");  String  protocol  =  url.getProtocol(  );  [CONTEXT]        [CLASS]  DataUtil    [METHOD]  load  [RETURN_TYPE]  String      URL  url  int  timeoutMillis  [VARIABLES]  HttpURLConnection    conn    boolean    InputStream    inStream    String    charSet    contentType    data    protocol    URL    url    int    res    timeoutMillis    
String  protocol  =  url.getProtocol  (  )  ;  Validate.isTrue  (  protocol.equals  (   "http "  )  ||  protocol.equals  (   "https "  )  ,   "Only  http  &  https  protocols  supported "  )  ;	[BUGGY]  Validate.isTrue(  protocol.equals(   "http ")  ||  protocol.equals(   "https "),   "Only  http  &  https  protocols  supported ");String  protocol  =  url.getProtocol(  );  Validate.isTrue(  protocol.equals(   "http ")  ||  protocol.equals(   "https "),   "Only  http  &  https  protocols  supported ");  [CONTEXT]        [CLASS]  DataUtil    [METHOD]  load  [RETURN_TYPE]  String      URL  url  int  timeoutMillis  [VARIABLES]  HttpURLConnection    conn    boolean    InputStream    inStream    String    charSet    contentType    data    protocol    URL    url    int    res    timeoutMillis    
Validate.isTrue  (  protocol.equals  (   "http "  )  ||  protocol.equals  (   "https "  )  ,   "Only  http  &  https  protocols  supported "  )  ;	[BUGGY]  Validate.isTrue(  protocol.equals(   "http ")  &&  protocol.equals(   "https "),   "Only  http  &  https  protocols  supported ");  [CONTEXT]  static  String  load(URL  url,  int  timeoutMillis)  throws  IOException  {  String  protocol  =  url.getProtocol();  [BUGGY]  Validate.isTrue  (  protocol.equals  (   "http "  )&&  protocol.equals  (   "https "  )  ,   "Only  http  &  https  protocols  supported "  )  ;    HttpURLConnection  conn  =  (HttpURLConnection)  url.openConnection();  conn.setInstanceFollowRedirects(true);  conn.setConnectTimeout(timeoutMillis);  conn.setReadTimeout(timeoutMillis);  conn.connect();    int  res  =  conn.getResponseCode();  if  (res  !=  HttpURLConnection.HTTP_OK)  throw  new  IOException(res  +   "  error  loading  URL   "  +  url.toString());    String  contentType  =  conn.getContentType();  if  (contentType  ==  null  ||  !contentType.startsWith( "text/ "))  throw  new  IOException(String.format( "Unhandled  content  type  \ "%s\ "  on  URL  %s.  Must  be  text/* ",  contentType,  url.toString()));    InputStream  inStream  =  new  BufferedInputStream(conn.getInputStream());  String  charSet  =   "UTF-8 ";  //  todo[must]:  get  from  content-encoding,  or  http-equiv  (two-pass?)    String  data  =  readInputStream(inStream,  charSet);  inStream.close();  return  data;  }        [CLASS]  DataUtil    [METHOD]  load  [RETURN_TYPE]  String      URL  url  int  timeoutMillis  [VARIABLES]  HttpURLConnection    conn    boolean    InputStream    inStream    String    charSet    contentType    data    protocol    URL    url    int    res    timeoutMillis    
Validate.isTrue  (  protocol.equals  (   "http "  )  ||  protocol.equals  (   "https "  )  ,   "Only  http  &  https  protocols  supported "  )  ;	[BUGGY]  Validate.isTrue(  protocol.equals(   "httttp ")  ||  protocol.equals(   "https "),   "Only  http  &  https  protocols  supported ");  [CONTEXT]  static  String  load(URL  url,  int  timeoutMillis)  throws  IOException  {  String  protocol  =  url.getProtocol();  [BUGGY]  Validate.isTrue  (  protocol.equals  (   "httttp "  )||  protocol.equals  (   "https "  )  ,   "Only  http  &  https  protocols  supported "  )  ;    HttpURLConnection  conn  =  (HttpURLConnection)  url.openConnection();  conn.setInstanceFollowRedirects(true);  conn.setConnectTimeout(timeoutMillis);  conn.setReadTimeout(timeoutMillis);  conn.connect();    int  res  =  conn.getResponseCode();  if  (res  !=  HttpURLConnection.HTTP_OK)  throw  new  IOException(res  +   "  error  loading  URL   "  +  url.toString());    String  contentType  =  conn.getContentType();  if  (contentType  ==  null  ||  !contentType.startsWith( "text/ "))  throw  new  IOException(String.format( "Unhandled  content  type  \ "%s\ "  on  URL  %s.  Must  be  text/* ",  contentType,  url.toString()));    InputStream  inStream  =  new  BufferedInputStream(conn.getInputStream());  String  charSet  =   "UTF-8 ";  //  todo[must]:  get  from  content-encoding,  or  http-equiv  (two-pass?)    String  data  =  readInputStream(inStream,  charSet);  inStream.close();  return  data;  }        [CLASS]  DataUtil    [METHOD]  load  [RETURN_TYPE]  String      URL  url  int  timeoutMillis  [VARIABLES]  HttpURLConnection    conn    boolean    InputStream    inStream    String    charSet    contentType    data    protocol    URL    url    int    res    timeoutMillis    
Validate.isTrue  (  protocol.equals  (   "http "  )  ||  protocol.equals  (   "https "  )  ,   "Only  http  &  https  protocols  supported "  )  ;	[BUGGY]  Validate.isTrue(  protocol.equals(   "http ")  ||  protocol.equals(   "httpsh "),   "Only  http  &  https  protocols  supported ");  [CONTEXT]  static  String  load(URL  url,  int  timeoutMillis)  throws  IOException  {  String  protocol  =  url.getProtocol();  [BUGGY]  Validate.isTrue  (  protocol.equals  (   "http "  )||  protocol.equals  (   "httpsh "  )  ,   "Only  http  &  https  protocols  supported "  )  ;    HttpURLConnection  conn  =  (HttpURLConnection)  url.openConnection();  conn.setInstanceFollowRedirects(true);  conn.setConnectTimeout(timeoutMillis);  conn.setReadTimeout(timeoutMillis);  conn.connect();    int  res  =  conn.getResponseCode();  if  (res  !=  HttpURLConnection.HTTP_OK)  throw  new  IOException(res  +   "  error  loading  URL   "  +  url.toString());    String  contentType  =  conn.getContentType();  if  (contentType  ==  null  ||  !contentType.startsWith( "text/ "))  throw  new  IOException(String.format( "Unhandled  content  type  \ "%s\ "  on  URL  %s.  Must  be  text/* ",  contentType,  url.toString()));    InputStream  inStream  =  new  BufferedInputStream(conn.getInputStream());  String  charSet  =   "UTF-8 ";  //  todo[must]:  get  from  content-encoding,  or  http-equiv  (two-pass?)    String  data  =  readInputStream(inStream,  charSet);  inStream.close();  return  data;  }        [CLASS]  DataUtil    [METHOD]  load  [RETURN_TYPE]  String      URL  url  int  timeoutMillis  [VARIABLES]  HttpURLConnection    conn    boolean    InputStream    inStream    String    charSet    contentType    data    protocol    URL    url    int    res    timeoutMillis    
Validate.isTrue  (  protocol.equals  (   "http "  )  ||  protocol.equals  (   "https "  )  ,   "Only  http  &  https  protocols  supported "  )  ;	[BUGGY]  Validate.isTrue(  protocol.equals(   "http ")  ||  protocol.equals(   "https "),   "ttps  protocols  supportnly  http  &  https  protocols  supported ");  [CONTEXT]  static  String  load(URL  url,  int  timeoutMillis)  throws  IOException  {  String  protocol  =  url.getProtocol();  [BUGGY]  Validate.isTrue  (  protocol.equals  (   "http "  )||  protocol.equals  (   "https "  )  ,   "ttps  protocols  supportnly  http  &  https  protocols  supported "  )  ;    HttpURLConnection  conn  =  (HttpURLConnection)  url.openConnection();  conn.setInstanceFollowRedirects(true);  conn.setConnectTimeout(timeoutMillis);  conn.setReadTimeout(timeoutMillis);  conn.connect();    int  res  =  conn.getResponseCode();  if  (res  !=  HttpURLConnection.HTTP_OK)  throw  new  IOException(res  +   "  error  loading  URL   "  +  url.toString());    String  contentType  =  conn.getContentType();  if  (contentType  ==  null  ||  !contentType.startsWith( "text/ "))  throw  new  IOException(String.format( "Unhandled  content  type  \ "%s\ "  on  URL  %s.  Must  be  text/* ",  contentType,  url.toString()));    InputStream  inStream  =  new  BufferedInputStream(conn.getInputStream());  String  charSet  =   "UTF-8 ";  //  todo[must]:  get  from  content-encoding,  or  http-equiv  (two-pass?)    String  data  =  readInputStream(inStream,  charSet);  inStream.close();  return  data;  }        [CLASS]  DataUtil    [METHOD]  load  [RETURN_TYPE]  String      URL  url  int  timeoutMillis  [VARIABLES]  HttpURLConnection    conn    boolean    InputStream    inStream    String    charSet    contentType    data    protocol    URL    url    int    res    timeoutMillis    
Validate.isTrue  (  protocol.equals  (   "http "  )  ||  protocol.equals  (   "https "  )  ,   "Only  http  &  https  protocols  supported "  )  ;	[BUGGY]  Validate.isTrue(  data.equals(   "http ")  ||  protocol.equals(   "https "),   "Only  http  &  https  protocols  supported ");  [CONTEXT]  static  String  load(URL  url,  int  timeoutMillis)  throws  IOException  {  String  protocol  =  url.getProtocol();  [BUGGY]  Validate.isTrue  (  data.equals  (   "http "  )||  protocol.equals  (   "https "  )  ,   "Only  http  &  https  protocols  supported "  )  ;    HttpURLConnection  conn  =  (HttpURLConnection)  url.openConnection();  conn.setInstanceFollowRedirects(true);  conn.setConnectTimeout(timeoutMillis);  conn.setReadTimeout(timeoutMillis);  conn.connect();    int  res  =  conn.getResponseCode();  if  (res  !=  HttpURLConnection.HTTP_OK)  throw  new  IOException(res  +   "  error  loading  URL   "  +  url.toString());    String  contentType  =  conn.getContentType();  if  (contentType  ==  null  ||  !contentType.startsWith( "text/ "))  throw  new  IOException(String.format( "Unhandled  content  type  \ "%s\ "  on  URL  %s.  Must  be  text/* ",  contentType,  url.toString()));    InputStream  inStream  =  new  BufferedInputStream(conn.getInputStream());  String  charSet  =   "UTF-8 ";  //  todo[must]:  get  from  content-encoding,  or  http-equiv  (two-pass?)    String  data  =  readInputStream(inStream,  charSet);  inStream.close();  return  data;  }        [CLASS]  DataUtil    [METHOD]  load  [RETURN_TYPE]  String      URL  url  int  timeoutMillis  [VARIABLES]  HttpURLConnection    conn    boolean    InputStream    inStream    String    charSet    contentType    data    protocol    URL    url    int    res    timeoutMillis    
Validate.isTrue  (  protocol.equals  (   "http "  )  ||  protocol.equals  (   "https "  )  ,   "Only  http  &  https  protocols  supported "  )  ;	[BUGGY]    [CONTEXT]  static  String  load(URL  url,  int  timeoutMillis)  throws  IOException  {  String  protocol  =  url.getProtocol();  [BUGGY]  Validate.isTrue(protocol.equals( "http ")  ||  protocol.equals( "https "),   "Only  http  &  https  protocols  supported ");      HttpURLConnection  conn  =  (HttpURLConnection)  url.openConnection();  conn.setInstanceFollowRedirects(true);  conn.setConnectTimeout(timeoutMillis);  conn.setReadTimeout(timeoutMillis);  conn.connect();    int  res  =  conn.getResponseCode();  if  (res  !=  HttpURLConnection.HTTP_OK)  throw  new  IOException(res  +   "  error  loading  URL   "  +  url.toString());    String  contentType  =  conn.getContentType();  if  (contentType  ==  null  ||  !contentType.startsWith( "text/ "))  throw  new  IOException(String.format( "Unhandled  content  type  \ "%s\ "  on  URL  %s.  Must  be  text/* ",  contentType,  url.toString()));    InputStream  inStream  =  new  BufferedInputStream(conn.getInputStream());  String  charSet  =   "UTF-8 ";  //  todo[must]:  get  from  content-encoding,  or  http-equiv  (two-pass?)    String  data  =  readInputStream(inStream,  charSet);  inStream.close();  return  data;        [CLASS]  DataUtil    [METHOD]  load  [RETURN_TYPE]  String      URL  url  int  timeoutMillis  [VARIABLES]  HttpURLConnection    conn    boolean    InputStream    inStream    String    charSet    contentType    data    protocol    URL    url    int    res    timeoutMillis    
Validate.isTrue  (  protocol.equals  (   "http "  )  ||  protocol.equals  (   "https "  )  ,   "Only  http  &  https  protocols  supported "  )  ;	[BUGGY]  Validate.isTrue(  protocol.equals(   "htttp ")  ||  protocol.equals(   "https "),   "Only  http  &  https  protocols  supported ");  [CONTEXT]  static  String  load(URL  url,  int  timeoutMillis)  throws  IOException  {  String  protocol  =  url.getProtocol();  [BUGGY]  Validate.isTrue  (  protocol.equals  (   "htttp "  )||  protocol.equals  (   "https "  )  ,   "Only  http  &  https  protocols  supported "  )  ;    HttpURLConnection  conn  =  (HttpURLConnection)  url.openConnection();  conn.setInstanceFollowRedirects(true);  conn.setConnectTimeout(timeoutMillis);  conn.setReadTimeout(timeoutMillis);  conn.connect();    int  res  =  conn.getResponseCode();  if  (res  !=  HttpURLConnection.HTTP_OK)  throw  new  IOException(res  +   "  error  loading  URL   "  +  url.toString());    String  contentType  =  conn.getContentType();  if  (contentType  ==  null  ||  !contentType.startsWith( "text/ "))  throw  new  IOException(String.format( "Unhandled  content  type  \ "%s\ "  on  URL  %s.  Must  be  text/* ",  contentType,  url.toString()));    InputStream  inStream  =  new  BufferedInputStream(conn.getInputStream());  String  charSet  =   "UTF-8 ";  //  todo[must]:  get  from  content-encoding,  or  http-equiv  (two-pass?)    String  data  =  readInputStream(inStream,  charSet);  inStream.close();  return  data;  }        [CLASS]  DataUtil    [METHOD]  load  [RETURN_TYPE]  String      URL  url  int  timeoutMillis  [VARIABLES]  HttpURLConnection    conn    boolean    InputStream    inStream    String    charSet    contentType    data    protocol    URL    url    int    res    timeoutMillis    
Validate.isTrue  (  protocol.equals  (   "http "  )  ||  protocol.equals  (   "https "  )  ,   "Only  http  &  https  protocols  supported "  )  ;	[BUGGY]  Validate.isTrue(  protocol.equals(   "http ")  ||  protocol.equals(   "httttps "),   "Only  http  &  https  protocols  supported ");  [CONTEXT]  static  String  load(URL  url,  int  timeoutMillis)  throws  IOException  {  String  protocol  =  url.getProtocol();  [BUGGY]  Validate.isTrue  (  protocol.equals  (   "http "  )||  protocol.equals  (   "httttps "  )  ,   "Only  http  &  https  protocols  supported "  )  ;    HttpURLConnection  conn  =  (HttpURLConnection)  url.openConnection();  conn.setInstanceFollowRedirects(true);  conn.setConnectTimeout(timeoutMillis);  conn.setReadTimeout(timeoutMillis);  conn.connect();    int  res  =  conn.getResponseCode();  if  (res  !=  HttpURLConnection.HTTP_OK)  throw  new  IOException(res  +   "  error  loading  URL   "  +  url.toString());    String  contentType  =  conn.getContentType();  if  (contentType  ==  null  ||  !contentType.startsWith( "text/ "))  throw  new  IOException(String.format( "Unhandled  content  type  \ "%s\ "  on  URL  %s.  Must  be  text/* ",  contentType,  url.toString()));    InputStream  inStream  =  new  BufferedInputStream(conn.getInputStream());  String  charSet  =   "UTF-8 ";  //  todo[must]:  get  from  content-encoding,  or  http-equiv  (two-pass?)    String  data  =  readInputStream(inStream,  charSet);  inStream.close();  return  data;  }        [CLASS]  DataUtil    [METHOD]  load  [RETURN_TYPE]  String      URL  url  int  timeoutMillis  [VARIABLES]  HttpURLConnection    conn    boolean    InputStream    inStream    String    charSet    contentType    data    protocol    URL    url    int    res    timeoutMillis    
HttpURLConnection  conn  =  (  HttpURLConnection  )  url.openConnection  (  )  ;  conn.setInstanceFollowRedirects  (  true  )  ;	[BUGGY]  conn.setInstanceFollowRedirects(  true);  HttpURLConnection  conn  =  (  HttpURLConnection)  url.openConnection(  );  [CONTEXT]        [CLASS]  DataUtil    [METHOD]  load  [RETURN_TYPE]  String      URL  url  int  timeoutMillis  [VARIABLES]  HttpURLConnection    conn    boolean    InputStream    inStream    String    charSet    contentType    data    protocol    URL    url    int    res    timeoutMillis    
HttpURLConnection  conn  =  (  HttpURLConnection  )  url.openConnection  (  )  ;  conn.setInstanceFollowRedirects  (  true  )  ;	[BUGGY]  HttpURLConnection  conn  =  (  HttpURLConnection)  url.openConnection(  );HttpURLConnection  conn  =  (  HttpURLConnection)  url.openConnection(  );  conn.setInstanceFollowRedirects(  true);  [CONTEXT]        [CLASS]  DataUtil    [METHOD]  load  [RETURN_TYPE]  String      URL  url  int  timeoutMillis  [VARIABLES]  HttpURLConnection    conn    boolean    InputStream    inStream    String    charSet    contentType    data    protocol    URL    url    int    res    timeoutMillis    
HttpURLConnection  conn  =  (  HttpURLConnection  )  url.openConnection  (  )  ;	[BUGGY]  HttpURLConnection  conn  =  (  HttpURLConnection)  url  .getProtocol(  )  ;  [CONTEXT]  static  String  load(URL  url,  int  timeoutMillis)  throws  IOException  {  String  protocol  =  url.getProtocol();  Validate.isTrue(protocol.equals( "http ")  ||  protocol.equals( "https "),   "Only  http  &  https  protocols  supported ");    [BUGGY]  HttpURLConnection  conn  =(  HttpURLConnection  )url  .getProtocol  ();  conn.setInstanceFollowRedirects(true);  conn.setConnectTimeout(timeoutMillis);  conn.setReadTimeout(timeoutMillis);  conn.connect();    int  res  =  conn.getResponseCode();  if  (res  !=  HttpURLConnection.HTTP_OK)  throw  new  IOException(res  +   "  error  loading  URL   "  +  url.toString());    String  contentType  =  conn.getContentType();  if  (contentType  ==  null  ||  !contentType.startsWith( "text/ "))  throw  new  IOException(String.format( "Unhandled  content  type  \ "%s\ "  on  URL  %s.  Must  be  text/* ",  contentType,  url.toString()));    InputStream  inStream  =  new  BufferedInputStream(conn.getInputStream());  String  charSet  =   "UTF-8 ";  //  todo[must]:  get  from  content-encoding,  or  http-equiv  (two-pass?)    String  data  =  readInputStream(inStream,  charSet);  inStream.close();  return  data;  }        [CLASS]  DataUtil    [METHOD]  load  [RETURN_TYPE]  String      URL  url  int  timeoutMillis  [VARIABLES]  HttpURLConnection    conn    boolean    InputStream    inStream    String    charSet    contentType    data    protocol    URL    url    int    res    timeoutMillis    
