[REPLACE]  else  if  (  currentOption  .  hasArgs  (  )  )  {	[BUGGY]  if  (  currentOption  .  hasArg  (  )  )  {[FE]  null  assertEquals(   "property "  ,  opts[0]  )  ;  assertEquals(   "value "  ,  opts[1]  )  ;  assertEquals(   "property1 "  ,  opts[2]  )  ;  assertEquals(   "value1 "  ,  opts[3]  )  ;  assertEquals(  line.getOptionValue(   "buildfile ")  ,   "mybuild.xml "  )  ;  assertTrue(  line.hasOption(   "projecthelp ")  )  ;  [CONTEXT]  for  (  int  i  =  0  ;  i  <  arguments  .  length  ;  i++  )  {  if  (   "-- "  .  equals  (  arguments[i]  )  )  {  eatTheRest  =  true  ;  tokens  .  add  (   "-- "  )  ;  }  else  if  (   "- "  .  equals  (  arguments[i]  )  )  {  tokens  .  add  (   "- "  )  ;  }  else  if  (  arguments[i]  .  startsWith  (   "- "  )  )  {  Option  option  =  options  .  getOption  (  arguments[i]  )  ;      if  (  option  =  =  null  )  {    Option  specialOption  =  options  .  getOption  (  arguments[i]  .  substring  (  0  ,  2  )  )  ;    if  (  specialOption  !  =  null  )  {  tokens  .  add  (  arguments[i]  .  substring  (  0  ,  2  )  )  ;  tokens  .  add  (  arguments[i]  .  substring  (  2  )  )  ;  }  else  if  (  stopAtNonOption  )  {  eatTheRest  =  true  ;  tokens  .  add  (  arguments[i]  )  ;  }  else  {  tokens  .  add  (  arguments[i]  )  ;  }  }  else  {  currentOption  =  option  ;      Option  specialOption  =  options  .  getOption  (  arguments[i]  .  substring  (  0  ,  2  )  )  ;    if  (  (  specialOption  !  =  null  )  &&  (  option  =  =  null  )  )  {  tokens  .  add  (  arguments[i]  .  substring  (  0  ,  2  )  )  ;  tokens  .  add  (  arguments[i]  .  substring  (  2  )  )  ;  }  else  if  (  (  currentOption  !  =  null  )  &&  currentOption  .  hasArg  (  )  )  {  if  (  currentOption  .  hasArg  (  )  )  {  tokens  .  add  (  arguments[i]  )  ;  currentOption  =  null  ;  }  [ATTENTION]  if  (  currentOption  .  hasArg  (  )  )  {  tokens  .  add  (  arguments[i]  )  ;  }  else  if  (  stopAtNonOption  )  {  eatTheRest  =  true  ;  tokens  .  add  (   "-- "  )  ;  tokens  .  add  (  arguments[i]  )  ;  }  else  {  tokens  .  add  (  arguments[i]  )  ;  }  }  else  if  (  currentOption  !  =  null  )  {  tokens  .  add  (  arguments[i]  )  ;  }  else  if  (  stopAtNonOption  )  {  eatTheRest  =  true  ;  tokens  .  add  (   "-- "  )  ;  tokens  .  add  (  arguments[i]  )  ;  }  else  {  tokens  .  add  (  arguments[i]  )  ;  }  }  }  else  {  tokens  .  add  (  arguments[i]  )  ;  }  if  (  eatTheRest  )  {  for  (  i++  ;  i  <  arguments  .  length  ;  i++  )  {  tokens  .  add  (  arguments[i]  )  ;  }  }  }    [METHOD]  flatten  [TYPE]  String[]  [PARAMETER]  Options  options  String[]  arguments  boolean  stopAtNonOption  [CLASS]  GnuParser    [TYPE]  ArrayList  tokens  [TYPE]  Options  options  [TYPE]  Option  currentOption  option  specialOption  [TYPE]  String[]  arguments  [TYPE]  boolean  eatTheRest  false  stopAtNonOption  true  [TYPE]  int  i  
[REPLACE]  else  if  (  stopAtNonOption  )  {	[BUGGY]  else  if  (  stopAtNonOption  )[CE]  'else'  without  'if'  [CONTEXT]  for  (  int  i  =  0  ;  i  <  arguments  .  length  ;  i++  )  {  if  (   "-- "  .  equals  (  arguments[i]  )  )  {  eatTheRest  =  true  ;  tokens  .  add  (   "-- "  )  ;  }  else  if  (   "- "  .  equals  (  arguments[i]  )  )  {  tokens  .  add  (   "- "  )  ;  }  else  if  (  arguments[i]  .  startsWith  (   "- "  )  )  {  Option  option  =  options  .  getOption  (  arguments[i]  )  ;      if  (  option  =  =  null  )  {    Option  specialOption  =  options  .  getOption  (  arguments[i]  .  substring  (  0  ,  2  )  )  ;    if  (  specialOption  !  =  null  )  {  tokens  .  add  (  arguments[i]  .  substring  (  0  ,  2  )  )  ;  tokens  .  add  (  arguments[i]  .  substring  (  2  )  )  ;  }  else  if  (  stopAtNonOption  )  {  eatTheRest  =  true  ;  tokens  .  add  (  arguments[i]  )  ;  }  else  {  tokens  .  add  (  arguments[i]  )  ;  }  }  else  {  currentOption  =  option  ;      Option  specialOption  =  options  .  getOption  (  arguments[i]  .  substring  (  0  ,  2  )  )  ;    if  (  (  specialOption  !  =  null  )  &&  (  option  =  =  null  )  )  {  tokens  .  add  (  arguments[i]  .  substring  (  0  ,  2  )  )  ;  tokens  .  add  (  arguments[i]  .  substring  (  2  )  )  ;  }  else  if  (  (  currentOption  !  =  null  )  &&  currentOption  .  hasArg  (  )  )  {  if  (  currentOption  .  hasArg  (  )  )  {  tokens  .  add  (  arguments[i]  )  ;  currentOption  =  null  ;  }  else  if  (  currentOption  .  hasArgs  (  )  )  {  tokens  .  add  (  arguments[i]  )  ;  }  [ATTENTION]  else  if  (  stopAtNonOption  )    eatTheRest  =  true  ;  tokens  .  add  (   "-- "  )  ;  tokens  .  add  (  arguments[i]  )  ;  }  else  {  tokens  .  add  (  arguments[i]  )  ;  }  }  else  if  (  currentOption  !  =  null  )  {  tokens  .  add  (  arguments[i]  )  ;  }  else  if  (  stopAtNonOption  )  {  eatTheRest  =  true  ;  tokens  .  add  (   "-- "  )  ;  tokens  .  add  (  arguments[i]  )  ;  }  else  {  tokens  .  add  (  arguments[i]  )  ;  }  }  }  else  {  tokens  .  add  (  arguments[i]  )  ;  }  if  (  eatTheRest  )  {  for  (  i++  ;  i  <  arguments  .  length  ;  i++  )  {  tokens  .  add  (  arguments[i]  )  ;  }  }  }    [METHOD]  flatten  [TYPE]  String[]  [PARAMETER]  Options  options  String[]  arguments  boolean  stopAtNonOption  [CLASS]  GnuParser    [TYPE]  ArrayList  tokens  [TYPE]  Options  options  [TYPE]  Option  currentOption  option  specialOption  [TYPE]  String[]  arguments  [TYPE]  boolean  eatTheRest  false  stopAtNonOption  true  [TYPE]  int  i  
[REMOVE]  	[BUGGY]  if  (  eatTheRest  )  {      for  (  i++  ;  i  <  (  arguments  .  length  )  ;  i++  )  {          tokens  .  add  (  arguments[i]  )  ;      }  }[CE]  'else'  without  'if'  [CONTEXT]  for  (  int  i  =  0  ;  i  <  arguments  .  length  ;  i++  )  {  if  (   "-- "  .  equals  (  arguments[i]  )  )  {  eatTheRest  =  true  ;  tokens  .  add  (   "-- "  )  ;  }  else  if  (   "- "  .  equals  (  arguments[i]  )  )  {  tokens  .  add  (   "- "  )  ;  }  else  if  (  arguments[i]  .  startsWith  (   "- "  )  )  {  Option  option  =  options  .  getOption  (  arguments[i]  )  ;      if  (  option  =  =  null  )  {    Option  specialOption  =  options  .  getOption  (  arguments[i]  .  substring  (  0  ,  2  )  )  ;    if  (  specialOption  !  =  null  )  {  tokens  .  add  (  arguments[i]  .  substring  (  0  ,  2  )  )  ;  tokens  .  add  (  arguments[i]  .  substring  (  2  )  )  ;  }  else  if  (  stopAtNonOption  )  {  eatTheRest  =  true  ;  tokens  .  add  (  arguments[i]  )  ;  }  else  {  tokens  .  add  (  arguments[i]  )  ;  }  }  else  {  currentOption  =  option  ;      Option  specialOption  =  options  .  getOption  (  arguments[i]  .  substring  (  0  ,  2  )  )  ;    if  (  (  specialOption  !  =  null  )  &&  (  option  =  =  null  )  )  {  tokens  .  add  (  arguments[i]  .  substring  (  0  ,  2  )  )  ;  tokens  .  add  (  arguments[i]  .  substring  (  2  )  )  ;  }  else  if  (  (  currentOption  !  =  null  )  &&  currentOption  .  hasArg  (  )  )  {  if  (  currentOption  .  hasArg  (  )  )  {  tokens  .  add  (  arguments[i]  )  ;  currentOption  =  null  ;  }  else  if  (  currentOption  .  hasArgs  (  )  )  {  tokens  .  add  (  arguments[i]  )  ;  }  [ATTENTION]  else  if  (  stopAtNonOption  )    if  (  eatTheRest  )  {  for  (  i++  ;  i  <  (  arguments  .  length  )    ;  i++  )  {  tokens  .  add  (  arguments[i]  )    ;  }  }{  eatTheRest  =  true  ;  tokens  .  add  (   "-- "  )  ;  tokens  .  add  (  arguments[i]  )  ;  }  else  {  tokens  .  add  (  arguments[i]  )  ;  }  }  else  if  (  currentOption  !  =  null  )  {  tokens  .  add  (  arguments[i]  )  ;  }  else  if  (  stopAtNonOption  )  {  eatTheRest  =  true  ;  tokens  .  add  (   "-- "  )  ;  tokens  .  add  (  arguments[i]  )  ;  }  else  {  tokens  .  add  (  arguments[i]  )  ;  }  }  }  else  {  tokens  .  add  (  arguments[i]  )  ;  }  if  (  eatTheRest  )  {  for  (  i++  ;  i  <  arguments  .  length  ;  i++  )  {  tokens  .  add  (  arguments[i]  )  ;  }  }    [METHOD]  flatten  [TYPE]  String[]  [PARAMETER]  Options  options  String[]  arguments  boolean  stopAtNonOption  [CLASS]  GnuParser    [TYPE]  ArrayList  tokens  [TYPE]  Options  options  [TYPE]  Option  currentOption  option  specialOption  [TYPE]  String[]  arguments  [TYPE]  boolean  eatTheRest  false  stopAtNonOption  true  [TYPE]  int  i  
[REPLACE]  else  if  (  currentOption  !=  null  )  {	[BUGGY]  else  {[CE]  'else'  without  'if'  [CONTEXT]  for  (  int  i  =  0  ;  i  <  arguments  .  length  ;  i++  )  {  if  (   "-- "  .  equals  (  arguments[i]  )  )  {  eatTheRest  =  true  ;  tokens  .  add  (   "-- "  )  ;  }  else  if  (   "- "  .  equals  (  arguments[i]  )  )  {  tokens  .  add  (   "- "  )  ;  }  else  if  (  arguments[i]  .  startsWith  (   "- "  )  )  {  Option  option  =  options  .  getOption  (  arguments[i]  )  ;      if  (  option  =  =  null  )  {    Option  specialOption  =  options  .  getOption  (  arguments[i]  .  substring  (  0  ,  2  )  )  ;    if  (  specialOption  !  =  null  )  {  tokens  .  add  (  arguments[i]  .  substring  (  0  ,  2  )  )  ;  tokens  .  add  (  arguments[i]  .  substring  (  2  )  )  ;  }  else  if  (  stopAtNonOption  )  {  eatTheRest  =  true  ;  tokens  .  add  (  arguments[i]  )  ;  }  else  {  tokens  .  add  (  arguments[i]  )  ;  }  }  else  {  currentOption  =  option  ;      Option  specialOption  =  options  .  getOption  (  arguments[i]  .  substring  (  0  ,  2  )  )  ;    if  (  (  specialOption  !  =  null  )  &&  (  option  =  =  null  )  )  {  tokens  .  add  (  arguments[i]  .  substring  (  0  ,  2  )  )  ;  tokens  .  add  (  arguments[i]  .  substring  (  2  )  )  ;  }  else  if  (  (  currentOption  !  =  null  )  &&  currentOption  .  hasArg  (  )  )  {  if  (  currentOption  .  hasArg  (  )  )  {  tokens  .  add  (  arguments[i]  )  ;  currentOption  =  null  ;  }  else  if  (  currentOption  .  hasArgs  (  )  )  {  tokens  .  add  (  arguments[i]  )  ;  }  else  if  (  stopAtNonOption  )  {  eatTheRest  =  true  ;  tokens  .  add  (   "-- "  )  ;  tokens  .  add  (  arguments[i]  )  ;  }  else  {  tokens  .  add  (  arguments[i]  )  ;  }  }  [ATTENTION]  else  {  tokens  .  add  (  arguments[i]  )  ;  }  else  if  (  stopAtNonOption  )  {  eatTheRest  =  true  ;  tokens  .  add  (   "-- "  )  ;  tokens  .  add  (  arguments[i]  )  ;  }  else  {  tokens  .  add  (  arguments[i]  )  ;  }  }  }  else  {  tokens  .  add  (  arguments[i]  )  ;  }  if  (  eatTheRest  )  {  for  (  i++  ;  i  <  arguments  .  length  ;  i++  )  {  tokens  .  add  (  arguments[i]  )  ;  }  }  }    [METHOD]  flatten  [TYPE]  String[]  [PARAMETER]  Options  options  String[]  arguments  boolean  stopAtNonOption  [CLASS]  GnuParser    [TYPE]  ArrayList  tokens  [TYPE]  Options  options  [TYPE]  Option  currentOption  option  specialOption  [TYPE]  String[]  arguments  [TYPE]  boolean  eatTheRest  false  stopAtNonOption  true  [TYPE]  int  i  
[REPLACE]  else  if  (  stopAtNonOption  )  {	[BUGGY]  else  if  (  stopAtNonOption  )[CE]  'else'  without  'if'  [CONTEXT]  for  (  int  i  =  0  ;  i  <  arguments  .  length  ;  i++  )  {  if  (   "-- "  .  equals  (  arguments[i]  )  )  {  eatTheRest  =  true  ;  tokens  .  add  (   "-- "  )  ;  }  else  if  (   "- "  .  equals  (  arguments[i]  )  )  {  tokens  .  add  (   "- "  )  ;  }  else  if  (  arguments[i]  .  startsWith  (   "- "  )  )  {  Option  option  =  options  .  getOption  (  arguments[i]  )  ;      if  (  option  =  =  null  )  {    Option  specialOption  =  options  .  getOption  (  arguments[i]  .  substring  (  0  ,  2  )  )  ;    if  (  specialOption  !  =  null  )  {  tokens  .  add  (  arguments[i]  .  substring  (  0  ,  2  )  )  ;  tokens  .  add  (  arguments[i]  .  substring  (  2  )  )  ;  }  else  if  (  stopAtNonOption  )  {  eatTheRest  =  true  ;  tokens  .  add  (  arguments[i]  )  ;  }  else  {  tokens  .  add  (  arguments[i]  )  ;  }  }  else  {  currentOption  =  option  ;      Option  specialOption  =  options  .  getOption  (  arguments[i]  .  substring  (  0  ,  2  )  )  ;    if  (  (  specialOption  !  =  null  )  &&  (  option  =  =  null  )  )  {  tokens  .  add  (  arguments[i]  .  substring  (  0  ,  2  )  )  ;  tokens  .  add  (  arguments[i]  .  substring  (  2  )  )  ;  }  else  if  (  (  currentOption  !  =  null  )  &&  currentOption  .  hasArg  (  )  )  {  if  (  currentOption  .  hasArg  (  )  )  {  tokens  .  add  (  arguments[i]  )  ;  currentOption  =  null  ;  }  else  if  (  currentOption  .  hasArgs  (  )  )  {  tokens  .  add  (  arguments[i]  )  ;  }  else  if  (  stopAtNonOption  )  {  eatTheRest  =  true  ;  tokens  .  add  (   "-- "  )  ;  tokens  .  add  (  arguments[i]  )  ;  }  else  {  tokens  .  add  (  arguments[i]  )  ;  }  }  else  if  (  currentOption  !  =  null  )  {  tokens  .  add  (  arguments[i]  )  ;  }  [ATTENTION]  else  if  (  stopAtNonOption  )    eatTheRest  =  true  ;  tokens  .  add  (   "-- "  )  ;  tokens  .  add  (  arguments[i]  )  ;  }  else  {  tokens  .  add  (  arguments[i]  )  ;  }  }  }  else  {  tokens  .  add  (  arguments[i]  )  ;  }  if  (  eatTheRest  )  {  for  (  i++  ;  i  <  arguments  .  length  ;  i++  )  {  tokens  .  add  (  arguments[i]  )  ;  }  }  }    [METHOD]  flatten  [TYPE]  String[]  [PARAMETER]  Options  options  String[]  arguments  boolean  stopAtNonOption  [CLASS]  GnuParser    [TYPE]  ArrayList  tokens  [TYPE]  Options  options  [TYPE]  Option  currentOption  option  specialOption  [TYPE]  String[]  arguments  [TYPE]  boolean  eatTheRest  false  stopAtNonOption  true  [TYPE]  int  i  
[REPLACE]  currentOption  =  null;	[BUGGY]  currentOption  =  true  ;  [CE]  incompatible  types  [CONTEXT]  for  (  int  i  =  0  ;  i  <  arguments  .  length  ;  i++  )  {  if  (   "-- "  .  equals  (  arguments[i]  )  )  {  eatTheRest  =  true  ;  tokens  .  add  (   "-- "  )  ;  }  else  if  (   "- "  .  equals  (  arguments[i]  )  )  {  tokens  .  add  (   "- "  )  ;  }  else  if  (  arguments[i]  .  startsWith  (   "- "  )  )  {  Option  option  =  options  .  getOption  (  arguments[i]  )  ;      if  (  option  =  =  null  )  {    Option  specialOption  =  options  .  getOption  (  arguments[i]  .  substring  (  0  ,  2  )  )  ;    if  (  specialOption  !  =  null  )  {  tokens  .  add  (  arguments[i]  .  substring  (  0  ,  2  )  )  ;  tokens  .  add  (  arguments[i]  .  substring  (  2  )  )  ;  }  else  if  (  stopAtNonOption  )  {  eatTheRest  =  true  ;  tokens  .  add  (  arguments[i]  )  ;  }  else  {  tokens  .  add  (  arguments[i]  )  ;  }  }  else  {  currentOption  =  option  ;      Option  specialOption  =  options  .  getOption  (  arguments[i]  .  substring  (  0  ,  2  )  )  ;    if  (  (  specialOption  !  =  null  )  &&  (  option  =  =  null  )  )  {  tokens  .  add  (  arguments[i]  .  substring  (  0  ,  2  )  )  ;  tokens  .  add  (  arguments[i]  .  substring  (  2  )  )  ;  }  else  if  (  (  currentOption  !  =  null  )  &&  currentOption  .  hasArg  (  )  )  {  if  (  currentOption  .  hasArg  (  )  )  {  tokens  .  add  (  arguments[i]  )  ;  [ATTENTION]  currentOption  =  true  ;  }  else  if  (  currentOption  .  hasArgs  (  )  )  {  tokens  .  add  (  arguments[i]  )  ;  }  else  if  (  stopAtNonOption  )  {  eatTheRest  =  true  ;  tokens  .  add  (   "-- "  )  ;  tokens  .  add  (  arguments[i]  )  ;  }  else  {  tokens  .  add  (  arguments[i]  )  ;  }  }  else  if  (  currentOption  !  =  null  )  {  tokens  .  add  (  arguments[i]  )  ;  }  else  if  (  stopAtNonOption  )  {  eatTheRest  =  true  ;  tokens  .  add  (   "-- "  )  ;  tokens  .  add  (  arguments[i]  )  ;  }  else  {  tokens  .  add  (  arguments[i]  )  ;  }  }  }  else  {  tokens  .  add  (  arguments[i]  )  ;  }  if  (  eatTheRest  )  {  for  (  i++  ;  i  <  arguments  .  length  ;  i++  )  {  tokens  .  add  (  arguments[i]  )  ;  }  }  }    [METHOD]  flatten  [TYPE]  String[]  [PARAMETER]  Options  options  String[]  arguments  boolean  stopAtNonOption  [CLASS]  GnuParser    [TYPE]  ArrayList  tokens  [TYPE]  Options  options  [TYPE]  Option  currentOption  option  specialOption  [TYPE]  String[]  arguments  [TYPE]  boolean  eatTheRest  false  stopAtNonOption  true  [TYPE]  int  i  
[REPLACE]  tokens  .  add  (  arguments[i]  .  substring  (  2  )  )  ;	[BUGGY]  tokens  .  add  (  arguments[i]  .  substring  (  2  -  3  )  )  ;  [NO-ERROR]  [CONTEXT]  if  (  (  specialOption  !  =  null  )  &&  (  option  =  =  null  )  )  {  tokens  .  add  (  arguments[i]  .  substring  (  0  ,  2  )  )  ;  [ATTENTION]  tokens  .  add  (  arguments[i]  .  substring  (  2  -  3  )  )    ;  }  else  if  (  (  currentOption  !  =  null  )  &&  currentOption  .  hasArg  (  )  )  {  if  (  currentOption  .  hasArg  (  )  )  {  tokens  .  add  (  arguments[i]  )  ;  currentOption  =  null  ;  }  else  if  (  currentOption  .  hasArgs  (  )  )  {  tokens  .  add  (  arguments[i]  )  ;  }  else  if  (  stopAtNonOption  )  {  eatTheRest  =  true  ;  tokens  .  add  (   "-- "  )  ;  tokens  .  add  (  arguments[i]  )  ;  }  else  {  tokens  .  add  (  arguments[i]  )  ;  }  }  else  if  (  currentOption  !  =  null  )  {  tokens  .  add  (  arguments[i]  )  ;  }  else  if  (  stopAtNonOption  )  {  eatTheRest  =  true  ;  tokens  .  add  (   "-- "  )  ;  tokens  .  add  (  arguments[i]  )  ;  }  else  {  tokens  .  add  (  arguments[i]  )  ;  }    [METHOD]  flatten  [TYPE]  String[]  [PARAMETER]  Options  options  String[]  arguments  boolean  stopAtNonOption  [CLASS]  GnuParser    [TYPE]  ArrayList  tokens  [TYPE]  Options  options  [TYPE]  Option  currentOption  option  specialOption  [TYPE]  String[]  arguments  [TYPE]  boolean  eatTheRest  false  stopAtNonOption  true  [TYPE]  int  i  
[REPLACE]  tokens  .  add  (  arguments[i]  .  substring  (  2  )  )  ;	[BUGGY]  tokens  .  add  (  arguments[i]  .  substring  (  2  >>>  3  )  )  ;  [NO-ERROR]  [CONTEXT]  if  (  (  specialOption  !  =  null  )  &&  (  option  =  =  null  )  )  {  tokens  .  add  (  arguments[i]  .  substring  (  0  ,  2  )  )  ;  [ATTENTION]  tokens  .  add  (  arguments[i]  .  substring  (  2  >>>  3  )  )    ;  }  else  if  (  (  currentOption  !  =  null  )  &&  currentOption  .  hasArg  (  )  )  {  if  (  currentOption  .  hasArg  (  )  )  {  tokens  .  add  (  arguments[i]  )  ;  currentOption  =  null  ;  }  else  if  (  currentOption  .  hasArgs  (  )  )  {  tokens  .  add  (  arguments[i]  )  ;  }  else  if  (  stopAtNonOption  )  {  eatTheRest  =  true  ;  tokens  .  add  (   "-- "  )  ;  tokens  .  add  (  arguments[i]  )  ;  }  else  {  tokens  .  add  (  arguments[i]  )  ;  }  }  else  if  (  currentOption  !  =  null  )  {  tokens  .  add  (  arguments[i]  )  ;  }  else  if  (  stopAtNonOption  )  {  eatTheRest  =  true  ;  tokens  .  add  (   "-- "  )  ;  tokens  .  add  (  arguments[i]  )  ;  }  else  {  tokens  .  add  (  arguments[i]  )  ;  }    [METHOD]  flatten  [TYPE]  String[]  [PARAMETER]  Options  options  String[]  arguments  boolean  stopAtNonOption  [CLASS]  GnuParser    [TYPE]  ArrayList  tokens  [TYPE]  Options  options  [TYPE]  Option  currentOption  option  specialOption  [TYPE]  String[]  arguments  [TYPE]  boolean  eatTheRest  false  stopAtNonOption  true  [TYPE]  int  i  
[REPLACE]  else  if  (  (  currentOption  !=  null  )  &&  currentOption  .  hasArg  (  )  )  {	[BUGGY]  else  if  (  (  currentOption  =  =  true  )  )  {[CE]  incomparable  types:  Option  and  boolean  [CONTEXT]  for  (  int  i  =  0  ;  i  <  arguments  .  length  ;  i++  )  {  if  (   "-- "  .  equals  (  arguments[i]  )  )  {  eatTheRest  =  true  ;  tokens  .  add  (   "-- "  )  ;  }  else  if  (   "- "  .  equals  (  arguments[i]  )  )  {  tokens  .  add  (   "- "  )  ;  }  else  if  (  arguments[i]  .  startsWith  (   "- "  )  )  {  Option  option  =  options  .  getOption  (  arguments[i]  )  ;      if  (  option  =  =  null  )  {    Option  specialOption  =  options  .  getOption  (  arguments[i]  .  substring  (  0  ,  2  )  )  ;    if  (  specialOption  !  =  null  )  {  tokens  .  add  (  arguments[i]  .  substring  (  0  ,  2  )  )  ;  tokens  .  add  (  arguments[i]  .  substring  (  2  )  )  ;  }  else  if  (  stopAtNonOption  )  {  eatTheRest  =  true  ;  tokens  .  add  (  arguments[i]  )  ;  }  else  {  tokens  .  add  (  arguments[i]  )  ;  }  }  else  {  currentOption  =  option  ;      Option  specialOption  =  options  .  getOption  (  arguments[i]  .  substring  (  0  ,  2  )  )  ;    if  (  (  specialOption  !  =  null  )  &&  (  option  =  =  null  )  )  {  tokens  .  add  (  arguments[i]  .  substring  (  0  ,  2  )  )  ;  tokens  .  add  (  arguments[i]  .  substring  (  2  )  )  ;  }  [ATTENTION]  else  if  (  (  currentOption  =  =  true  )  )  {  if  (  currentOption  .  hasArg  (  )  )  {  tokens  .  add  (  arguments[i]  )  ;  currentOption  =  null  ;  }  else  if  (  currentOption  .  hasArgs  (  )  )  {  tokens  .  add  (  arguments[i]  )  ;  }  else  if  (  stopAtNonOption  )  {  eatTheRest  =  true  ;  tokens  .  add  (   "-- "  )  ;  tokens  .  add  (  arguments[i]  )  ;  }  else  {  tokens  .  add  (  arguments[i]  )  ;  }  }  else  if  (  currentOption  !  =  null  )  {  tokens  .  add  (  arguments[i]  )  ;  }  else  if  (  stopAtNonOption  )  {  eatTheRest  =  true  ;  tokens  .  add  (   "-- "  )  ;  tokens  .  add  (  arguments[i]  )  ;  }  else  {  tokens  .  add  (  arguments[i]  )  ;  }  }  }  else  {  tokens  .  add  (  arguments[i]  )  ;  }  if  (  eatTheRest  )  {  for  (  i++  ;  i  <  arguments  .  length  ;  i++  )  {  tokens  .  add  (  arguments[i]  )  ;  }  }  }    [METHOD]  flatten  [TYPE]  String[]  [PARAMETER]  Options  options  String[]  arguments  boolean  stopAtNonOption  [CLASS]  GnuParser    [TYPE]  ArrayList  tokens  [TYPE]  Options  options  [TYPE]  Option  currentOption  option  specialOption  [TYPE]  String[]  arguments  [TYPE]  boolean  eatTheRest  false  stopAtNonOption  true  [TYPE]  int  i  
[ADD]  else  if  (  (  currentOption  !=  null  )  &&  currentOption  .  hasArg  (  )  )  {  if  (  currentOption  .  hasArg  (  )  )  {  tokens  .  add  (  arguments[i]  )  ;	[BUGGY]  [CE]  'else'  without  'if'  [CONTEXT]  for  (  int  i  =  0  ;  i  <  arguments  .  length  ;  i++  )  {  if  (   "-- "  .  equals  (  arguments[i]  )  )  {  eatTheRest  =  true  ;  tokens  .  add  (   "-- "  )  ;  }  else  if  (   "- "  .  equals  (  arguments[i]  )  )  {  tokens  .  add  (   "- "  )  ;  }  else  if  (  arguments[i]  .  startsWith  (   "- "  )  )  {  Option  option  =  options  .  getOption  (  arguments[i]  )  ;      if  (  option  =  =  null  )  {    Option  specialOption  =  options  .  getOption  (  arguments[i]  .  substring  (  0  ,  2  )  )  ;    if  (  specialOption  !  =  null  )  {  tokens  .  add  (  arguments[i]  .  substring  (  0  ,  2  )  )  ;  tokens  .  add  (  arguments[i]  .  substring  (  2  )  )  ;  }  else  if  (  stopAtNonOption  )  {  eatTheRest  =  true  ;  tokens  .  add  (  arguments[i]  )  ;  }  else  {  tokens  .  add  (  arguments[i]  )  ;  }  }  else  {  currentOption  =  option  ;      Option  specialOption  =  options  .  getOption  (  arguments[i]  .  substring  (  0  ,  2  )  )  ;    if  (  (  specialOption  !  =  null  )  &&  (  option  =  =  null  )  )  {  tokens  .  add  (  arguments[i]  .  substring  (  0  ,  2  )  )  ;  tokens  .  add  (  arguments[i]  .  substring  (  2  )  )  ;  }  [ATTENTION]      currentOption  =  null  ;  }  else  if  (  currentOption  .  hasArgs  (  )  )  {  tokens  .  add  (  arguments[i]  )  ;  }  else  if  (  stopAtNonOption  )  {  eatTheRest  =  true  ;  tokens  .  add  (   "-- "  )  ;  tokens  .  add  (  arguments[i]  )  ;  }  else  {  tokens  .  add  (  arguments[i]  )  ;  }  }  else  if  (  currentOption  !  =  null  )  {  tokens  .  add  (  arguments[i]  )  ;  }  else  if  (  stopAtNonOption  )  {  eatTheRest  =  true  ;  tokens  .  add  (   "-- "  )  ;  tokens  .  add  (  arguments[i]  )  ;  }  else  {  tokens  .  add  (  arguments[i]  )  ;  }  }  }  else  {  tokens  .  add  (  arguments[i]  )  ;  }  if  (  eatTheRest  )  {  for  (  i++  ;  i  <  arguments  .  length  ;  i++  )  {  tokens  .  add  (  arguments[i]  )  ;  }  }  }    [METHOD]  flatten  [TYPE]  String[]  [PARAMETER]  Options  options  String[]  arguments  boolean  stopAtNonOption  [CLASS]  GnuParser    [TYPE]  ArrayList  tokens  [TYPE]  Options  options  [TYPE]  Option  currentOption  option  specialOption  [TYPE]  String[]  arguments  [TYPE]  boolean  eatTheRest  false  stopAtNonOption  true  [TYPE]  int  i  
