[REPLACE]  tokens  .  add  (  arguments[i]  .  substring  (  0,  2  )  )  ; 	[BUGGY] tokens . add ( arguments[i] . substring ( 0 * 1 , 2 ) ) ; [NO-ERROR]  [METHOD]  flatten [TYPE] String[] [PARAMETER] Options options String[] arguments boolean stopAtNonOption [CLASS] GnuParser  [TYPE] ArrayList tokens [TYPE] Options options [TYPE] Option currentOption option specialOption [TYPE] String[] arguments [TYPE] boolean eatTheRest false stopAtNonOption true [TYPE] int i  [CONTEXT]  if ( ( specialOption ! = null ) && ( option = = null ) ) { [BUGGY] tokens . add ( arguments[i] . substring ( 0 * 1 , 2 ) )  ; tokens . add ( arguments[i] . substring ( 2 ) ) ; } else if ( ( currentOption ! = null ) && currentOption . hasArg ( ) ) { if ( currentOption . hasArg ( ) ) { tokens . add ( arguments[i] ) ; currentOption = null ; } else if ( currentOption . hasArgs ( ) ) { tokens . add ( arguments[i] ) ; } else if ( stopAtNonOption ) { eatTheRest = true ; tokens . add (   "--  " ) ; tokens . add ( arguments[i] ) ; } else { tokens . add ( arguments[i] ) ; } } else if ( currentOption ! = null ) { tokens . add ( arguments[i] ) ; } else if ( stopAtNonOption ) { eatTheRest = true ; tokens . add (   "--  " ) ; tokens . add ( arguments[i] ) ; } else { tokens . add ( arguments[i] ) ; }  	./Perturbation-Cli-1/src/java/org/apache/commons/cli/GnuParser.java^116^^^^^114^154^
[REPLACE]  tokens  .  add  (  arguments[i]  .  substring  (  2  )  )  ; 	[BUGGY] tokens . add ( arguments[i] . equals ( 4 ) ) ; [NO-ERROR]  [METHOD]  flatten [TYPE] String[] [PARAMETER] Options options String[] arguments boolean stopAtNonOption [CLASS] GnuParser  [TYPE] ArrayList tokens [TYPE] Options options [TYPE] Option currentOption option specialOption [TYPE] String[] arguments [TYPE] boolean eatTheRest false stopAtNonOption true [TYPE] int i  [CONTEXT]  if ( ( specialOption ! = null ) && ( option = = null ) ) { tokens . add ( arguments[i] . substring ( 0 , 2 ) ) ; [BUGGY] tokens . add ( arguments[i] . equals ( 4 ) )  ; } else if ( ( currentOption ! = null ) && currentOption . hasArg ( ) ) { if ( currentOption . hasArg ( ) ) { tokens . add ( arguments[i] ) ; currentOption = null ; } else if ( currentOption . hasArgs ( ) ) { tokens . add ( arguments[i] ) ; } else if ( stopAtNonOption ) { eatTheRest = true ; tokens . add (   "--  " ) ; tokens . add ( arguments[i] ) ; } else { tokens . add ( arguments[i] ) ; } } else if ( currentOption ! = null ) { tokens . add ( arguments[i] ) ; } else if ( stopAtNonOption ) { eatTheRest = true ; tokens . add (   "--  " ) ; tokens . add ( arguments[i] ) ; } else { tokens . add ( arguments[i] ) ; }  	./Perturbation-Cli-1/src/java/org/apache/commons/cli/GnuParser.java^117^^^^^114^154^
[REPLACE]  else  if  (  (  currentOption  !=  null  )  &&  currentOption  .  hasArg  (  )  )  { 	[BUGGY] if ( currentOption . hasArg ( ) ) {[NO-ERROR]  [METHOD]  flatten [TYPE] String[] [PARAMETER] Options options String[] arguments boolean stopAtNonOption [CLASS] GnuParser  [TYPE] ArrayList tokens [TYPE] Options options [TYPE] Option currentOption option specialOption [TYPE] String[] arguments [TYPE] boolean eatTheRest false stopAtNonOption true [TYPE] int i  [CONTEXT]  if ( option = = null ) {  Option specialOption = options . getOption ( arguments[i] . substring ( 0 , 2 ) ) ;  if ( specialOption ! = null ) { tokens . add ( arguments[i] . substring ( 0 , 2 ) ) ; tokens . add ( arguments[i] . substring ( 2 ) ) ; } else if ( stopAtNonOption ) { eatTheRest = true ; tokens . add ( arguments[i] ) ; } else { tokens . add ( arguments[i] ) ; } } else { currentOption = option ;   Option specialOption = options . getOption ( arguments[i] . substring ( 0 , 2 ) ) ;  if ( ( specialOption ! = null ) && ( option = = null ) ) { tokens . add ( arguments[i] . substring ( 0 , 2 ) ) ; tokens . add ( arguments[i] . substring ( 2 ) ) ; } [BUGGY] if ( currentOption . hasArg ( ) ) { if ( currentOption . hasArg ( ) ) { tokens . add ( arguments[i] ) ; currentOption = null ; } else if ( currentOption . hasArgs ( ) ) { tokens . add ( arguments[i] ) ; } else if ( stopAtNonOption ) { eatTheRest = true ; tokens . add (   "--  " ) ; tokens . add ( arguments[i] ) ; } else { tokens . add ( arguments[i] ) ; } } else if ( currentOption ! = null ) { tokens . add ( arguments[i] ) ; } else if ( stopAtNonOption ) { eatTheRest = true ; tokens . add (   "--  " ) ; tokens . add ( arguments[i] ) ; } else { tokens . add ( arguments[i] ) ; } }  	./Perturbation-Cli-1/src/java/org/apache/commons/cli/GnuParser.java^119^120^^^^85^155^
[REPLACE]  if  (  specialOption  !=  null  )  { 	[BUGGY] if ( specialOption = = option ) {[FE]  Unexpected exception:Unrecognized option: -Dproperty = value assertEquals(   "property  " , opts[0] )   [METHOD]  flatten [TYPE] String[] [PARAMETER] Options options String[] arguments boolean stopAtNonOption [CLASS] GnuParser  [TYPE] ArrayList tokens [TYPE] Options options [TYPE] Option currentOption option specialOption [TYPE] String[] arguments [TYPE] boolean eatTheRest false stopAtNonOption true [TYPE] int i  [CONTEXT]  if ( option = = null ) {  Option specialOption = options . getOption ( arguments[i] . substring ( 0 , 2 ) ) ;  [BUGGY] if ( specialOption = = option ) { tokens . add ( arguments[i] . substring ( 0 , 2 ) ) ; tokens . add ( arguments[i] . substring ( 2 ) ) ; } else if ( stopAtNonOption ) { eatTheRest = true ; tokens . add ( arguments[i] ) ; } else { tokens . add ( arguments[i] ) ; } } else { currentOption = option ;   Option specialOption = options . getOption ( arguments[i] . substring ( 0 , 2 ) ) ;  if ( ( specialOption ! = null ) && ( option = = null ) ) { tokens . add ( arguments[i] . substring ( 0 , 2 ) ) ; tokens . add ( arguments[i] . substring ( 2 ) ) ; } else if ( ( currentOption ! = null ) && currentOption . hasArg ( ) ) { if ( currentOption . hasArg ( ) ) { tokens . add ( arguments[i] ) ; currentOption = null ; } else if ( currentOption . hasArgs ( ) ) { tokens . add ( arguments[i] ) ; } else if ( stopAtNonOption ) { eatTheRest = true ; tokens . add (   "--  " ) ; tokens . add ( arguments[i] ) ; } else { tokens . add ( arguments[i] ) ; } } else if ( currentOption ! = null ) { tokens . add ( arguments[i] ) ; } else if ( stopAtNonOption ) { eatTheRest = true ; tokens . add (   "--  " ) ; tokens . add ( arguments[i] ) ; } else { tokens . add ( arguments[i] ) ; } }  	./Perturbation-Cli-1/src/java/org/apache/commons/cli/GnuParser.java^91^92^^^^85^155^
[REPLACE]  tokens  .  add  (  arguments[i]  .  substring  (  0,  2  )  )  ; 	[BUGGY] tokens . add ( arguments[i] . substring ( 0 + 4 , 2 ) ) ; [FE]  String index out of range: -2 assertEquals(   "property  " , opts[0] )   [METHOD]  flatten [TYPE] String[] [PARAMETER] Options options String[] arguments boolean stopAtNonOption [CLASS] GnuParser  [TYPE] ArrayList tokens [TYPE] Options options [TYPE] Option currentOption option specialOption [TYPE] String[] arguments [TYPE] boolean eatTheRest false stopAtNonOption true [TYPE] int i  [CONTEXT]  if ( specialOption ! = null ) { [BUGGY] tokens . add ( arguments[i] . substring ( 0 + 4 , 2 ) )  ; tokens . add ( arguments[i] . substring ( 2 ) ) ; } else if ( stopAtNonOption ) { eatTheRest = true ; tokens . add ( arguments[i] ) ; } else { tokens . add ( arguments[i] ) ; }  	./Perturbation-Cli-1/src/java/org/apache/commons/cli/GnuParser.java^93^^^^^91^104^
[REPLACE]  tokens  .  add  (  arguments[i]  .  substring  (  2  )  )  ; 	[BUGGY] tokens . add ( arguments[i] . equals ( 2 >> 2 ) ) ; [FE] NullPointerException assertEquals(   "property  " , opts[0] )   [METHOD]  flatten [TYPE] String[] [PARAMETER] Options options String[] arguments boolean stopAtNonOption [CLASS] GnuParser  [TYPE] ArrayList tokens [TYPE] Options options [TYPE] Option currentOption option specialOption [TYPE] String[] arguments [TYPE] boolean eatTheRest false stopAtNonOption true [TYPE] int i  [CONTEXT]  if ( specialOption ! = null ) { tokens . add ( arguments[i] . substring ( 0 , 2 ) ) ; [BUGGY] tokens . add ( arguments[i] . equals ( 2 >> 2 ) )  ; } else if ( stopAtNonOption ) { eatTheRest = true ; tokens . add ( arguments[i] ) ; } else { tokens . add ( arguments[i] ) ; }  	./Perturbation-Cli-1/src/java/org/apache/commons/cli/GnuParser.java^94^^^^^91^104^
[REPLACE]  tokens  .  add  (  arguments[i]  .  substring  (  2  )  )  ; 	[BUGGY] tokens . add ( arguments[i] . equals ( 5 ) ) ; [FE] NullPointerException assertEquals(   "property  " , opts[0] )   [METHOD]  flatten [TYPE] String[] [PARAMETER] Options options String[] arguments boolean stopAtNonOption [CLASS] GnuParser  [TYPE] ArrayList tokens [TYPE] Options options [TYPE] Option currentOption option specialOption [TYPE] String[] arguments [TYPE] boolean eatTheRest false stopAtNonOption true [TYPE] int i  [CONTEXT]  if ( specialOption ! = null ) { tokens . add ( arguments[i] . substring ( 0 , 2 ) ) ; [BUGGY] tokens . add ( arguments[i] . equals ( 5 ) )  ; } else if ( stopAtNonOption ) { eatTheRest = true ; tokens . add ( arguments[i] ) ; } else { tokens . add ( arguments[i] ) ; }  	./Perturbation-Cli-1/src/java/org/apache/commons/cli/GnuParser.java^94^^^^^91^104^
[REPLACE]  Option  specialOption  =  options  .  getOption  (  arguments[i]  .  substring  (  0,  2  )  )  ; 	[BUGGY] Option specialOption = options . getOption ( arguments[i] . substring ( 0 << 0 , 2 ) ) ; [NO-ERROR]  [METHOD]  flatten [TYPE] String[] [PARAMETER] Options options String[] arguments boolean stopAtNonOption [CLASS] GnuParser  [TYPE] ArrayList tokens [TYPE] Options options [TYPE] Option currentOption option specialOption [TYPE] String[] arguments [TYPE] boolean eatTheRest false stopAtNonOption true [TYPE] int i  [CONTEXT]  if ( option = = null ) {  [BUGGY] Option specialOption = options . getOption ( arguments[i] . substring ( 0 << 0 , 2 ) )  ;  if ( specialOption ! = null ) { tokens . add ( arguments[i] . substring ( 0 , 2 ) ) ; tokens . add ( arguments[i] . substring ( 2 ) ) ; } else if ( stopAtNonOption ) { eatTheRest = true ; tokens . add ( arguments[i] ) ; } else { tokens . add ( arguments[i] ) ; } } else { currentOption = option ;   Option specialOption = options . getOption ( arguments[i] . substring ( 0 , 2 ) ) ;  if ( ( specialOption ! = null ) && ( option = = null ) ) { tokens . add ( arguments[i] . substring ( 0 , 2 ) ) ; tokens . add ( arguments[i] . substring ( 2 ) ) ; } else if ( ( currentOption ! = null ) && currentOption . hasArg ( ) ) { if ( currentOption . hasArg ( ) ) { tokens . add ( arguments[i] ) ; currentOption = null ; } else if ( currentOption . hasArgs ( ) ) { tokens . add ( arguments[i] ) ; } else if ( stopAtNonOption ) { eatTheRest = true ; tokens . add (   "--  " ) ; tokens . add ( arguments[i] ) ; } else { tokens . add ( arguments[i] ) ; } } else if ( currentOption ! = null ) { tokens . add ( arguments[i] ) ; } else if ( stopAtNonOption ) { eatTheRest = true ; tokens . add (   "--  " ) ; tokens . add ( arguments[i] ) ; } else { tokens . add ( arguments[i] ) ; } }  	./Perturbation-Cli-1/src/java/org/apache/commons/cli/GnuParser.java^88^89^^^^85^155^
[REPLACE]  if  (  specialOption  !=  null  )  { 	[BUGGY] if ( option = = null ) {[FE]  Unexpected exception: Unrecognized option: -e assertTrue( cmd.hasOption(  "exec_opt1  ") )   [METHOD]  flatten [TYPE] String[] [PARAMETER] Options options String[] arguments boolean stopAtNonOption [CLASS] GnuParser  [TYPE] ArrayList tokens [TYPE] Options options [TYPE] Option currentOption option specialOption [TYPE] String[] arguments [TYPE] boolean eatTheRest false stopAtNonOption true [TYPE] int i  [CONTEXT]  for ( int i = 0 ; i < arguments . length ; i++ ) { if (   "--  " . equals ( arguments[i] ) ) { eatTheRest = true ; tokens . add (   "--  " ) ; } else if (   "-  " . equals ( arguments[i] ) ) { tokens . add (   "-  " ) ; } else if ( arguments[i] . startsWith (   "-  " ) ) { Option option = options . getOption ( arguments[i] ) ;   if ( option = = null ) {  Option specialOption = options . getOption ( arguments[i] . substring ( 0 , 2 ) ) ;  [BUGGY] if ( option = = null ) { tokens . add ( arguments[i] . substring ( 0 , 2 ) ) ; tokens . add ( arguments[i] . substring ( 2 ) ) ; } else if ( stopAtNonOption ) { eatTheRest = true ; tokens . add ( arguments[i] ) ; } else { tokens . add ( arguments[i] ) ; } } else { currentOption = option ;   Option specialOption = options . getOption ( arguments[i] . substring ( 0 , 2 ) ) ;  if ( ( specialOption ! = null ) && ( option = = null ) ) { tokens . add ( arguments[i] . substring ( 0 , 2 ) ) ; tokens . add ( arguments[i] . substring ( 2 ) ) ; } else if ( ( currentOption ! = null ) && currentOption . hasArg ( ) ) { if ( currentOption . hasArg ( ) ) { tokens . add ( arguments[i] ) ; currentOption = null ; } else if ( currentOption . hasArgs ( ) ) { tokens . add ( arguments[i] ) ; } else if ( stopAtNonOption ) { eatTheRest = true ; tokens . add (   "--  " ) ; tokens . add ( arguments[i] ) ; } else { tokens . add ( arguments[i] ) ; } } else if ( currentOption ! = null ) { tokens . add ( arguments[i] ) ; } else if ( stopAtNonOption ) { eatTheRest = true ; tokens . add (   "--  " ) ; tokens . add ( arguments[i] ) ; } else { tokens . add ( arguments[i] ) ; } } } else { tokens . add ( arguments[i] ) ; } if ( eatTheRest ) { for ( i++ ; i < arguments . length ; i++ ) { tokens . add ( arguments[i] ) ; } } }  	./Perturbation-Cli-1/src/java/org/apache/commons/cli/GnuParser.java^91^92^^^^69^169^
[REPLACE]  else  if  (  stopAtNonOption  )  { 	[BUGGY] if ( stopAtNonOption ) {[FE]  AssertionFailedError  expected:<[property1]> but was:<[-Dproperty]> assertEquals(   "property  " , opts[0] )   [METHOD]  flatten [TYPE] String[] [PARAMETER] Options options String[] arguments boolean stopAtNonOption [CLASS] GnuParser  [TYPE] ArrayList tokens [TYPE] Options options [TYPE] Option currentOption option specialOption [TYPE] String[] arguments [TYPE] boolean eatTheRest false stopAtNonOption true [TYPE] int i  [CONTEXT]  for ( int i = 0 ; i < arguments . length ; i++ ) { if (   "--  " . equals ( arguments[i] ) ) { eatTheRest = true ; tokens . add (   "--  " ) ; } else if (   "-  " . equals ( arguments[i] ) ) { tokens . add (   "-  " ) ; } else if ( arguments[i] . startsWith (   "-  " ) ) { Option option = options . getOption ( arguments[i] ) ;   if ( option = = null ) {  Option specialOption = options . getOption ( arguments[i] . substring ( 0 , 2 ) ) ;  if ( specialOption ! = null ) { tokens . add ( arguments[i] . substring ( 0 , 2 ) ) ; tokens . add ( arguments[i] . substring ( 2 ) ) ; } [BUGGY] if ( stopAtNonOption ) { eatTheRest = true ; tokens . add ( arguments[i] ) ; } else { tokens . add ( arguments[i] ) ; } } else { currentOption = option ;   Option specialOption = options . getOption ( arguments[i] . substring ( 0 , 2 ) ) ;  if ( ( specialOption ! = null ) && ( option = = null ) ) { tokens . add ( arguments[i] . substring ( 0 , 2 ) ) ; tokens . add ( arguments[i] . substring ( 2 ) ) ; } else if ( ( currentOption ! = null ) && currentOption . hasArg ( ) ) { if ( currentOption . hasArg ( ) ) { tokens . add ( arguments[i] ) ; currentOption = null ; } else if ( currentOption . hasArgs ( ) ) { tokens . add ( arguments[i] ) ; } else if ( stopAtNonOption ) { eatTheRest = true ; tokens . add (   "--  " ) ; tokens . add ( arguments[i] ) ; } else { tokens . add ( arguments[i] ) ; } } else if ( currentOption ! = null ) { tokens . add ( arguments[i] ) ; } else if ( stopAtNonOption ) { eatTheRest = true ; tokens . add (   "--  " ) ; tokens . add ( arguments[i] ) ; } else { tokens . add ( arguments[i] ) ; } } } else { tokens . add ( arguments[i] ) ; } if ( eatTheRest ) { for ( i++ ; i < arguments . length ; i++ ) { tokens . add ( arguments[i] ) ; } } }  	./Perturbation-Cli-1/src/java/org/apache/commons/cli/GnuParser.java^96^97^^^^69^169^
[REPLACE]  eatTheRest  =  true; 	[BUGGY] eatTheRest = false ; [NO-ERROR]  [METHOD]  flatten [TYPE] String[] [PARAMETER] Options options String[] arguments boolean stopAtNonOption [CLASS] GnuParser  [TYPE] ArrayList tokens [TYPE] Options options [TYPE] Option currentOption option specialOption [TYPE] String[] arguments [TYPE] boolean eatTheRest false stopAtNonOption true [TYPE] int i  [CONTEXT]  for ( int i = 0 ; i < arguments . length ; i++ ) { if (   "--  " . equals ( arguments[i] ) ) { eatTheRest = true ; tokens . add (   "--  " ) ; } else if (   "-  " . equals ( arguments[i] ) ) { tokens . add (   "-  " ) ; } else if ( arguments[i] . startsWith (   "-  " ) ) { Option option = options . getOption ( arguments[i] ) ;   if ( option = = null ) {  Option specialOption = options . getOption ( arguments[i] . substring ( 0 , 2 ) ) ;  if ( specialOption ! = null ) { tokens . add ( arguments[i] . substring ( 0 , 2 ) ) ; tokens . add ( arguments[i] . substring ( 2 ) ) ; } else if ( stopAtNonOption ) { [BUGGY] eatTheRest = false ; tokens . add ( arguments[i] ) ; } else { tokens . add ( arguments[i] ) ; } } else { currentOption = option ;   Option specialOption = options . getOption ( arguments[i] . substring ( 0 , 2 ) ) ;  if ( ( specialOption ! = null ) && ( option = = null ) ) { tokens . add ( arguments[i] . substring ( 0 , 2 ) ) ; tokens . add ( arguments[i] . substring ( 2 ) ) ; } else if ( ( currentOption ! = null ) && currentOption . hasArg ( ) ) { if ( currentOption . hasArg ( ) ) { tokens . add ( arguments[i] ) ; currentOption = null ; } else if ( currentOption . hasArgs ( ) ) { tokens . add ( arguments[i] ) ; } else if ( stopAtNonOption ) { eatTheRest = true ; tokens . add (   "--  " ) ; tokens . add ( arguments[i] ) ; } else { tokens . add ( arguments[i] ) ; } } else if ( currentOption ! = null ) { tokens . add ( arguments[i] ) ; } else if ( stopAtNonOption ) { eatTheRest = true ; tokens . add (   "--  " ) ; tokens . add ( arguments[i] ) ; } else { tokens . add ( arguments[i] ) ; } } } else { tokens . add ( arguments[i] ) ; } if ( eatTheRest ) { for ( i++ ; i < arguments . length ; i++ ) { tokens . add ( arguments[i] ) ; } } }  	./Perturbation-Cli-1/src/java/org/apache/commons/cli/GnuParser.java^98^^^^^69^169^
[ADD]  eatTheRest  =  true;  tokens  .  add  (  arguments[i]  )  ; 	[BUGGY] tokens . add ( arguments[i] ) ; [NO-ERROR]  [METHOD]  flatten [TYPE] String[] [PARAMETER] Options options String[] arguments boolean stopAtNonOption [CLASS] GnuParser  [TYPE] ArrayList tokens [TYPE] Options options [TYPE] Option currentOption option specialOption [TYPE] String[] arguments [TYPE] boolean eatTheRest false stopAtNonOption true [TYPE] int i  [CONTEXT]  for ( int i = 0 ; i < arguments . length ; i++ ) { if (   "--  " . equals ( arguments[i] ) ) { eatTheRest = true ; tokens . add (   "--  " ) ; } else if (   "-  " . equals ( arguments[i] ) ) { tokens . add (   "-  " ) ; } else if ( arguments[i] . startsWith (   "-  " ) ) { Option option = options . getOption ( arguments[i] ) ;   if ( option = = null ) {  Option specialOption = options . getOption ( arguments[i] . substring ( 0 , 2 ) ) ;  if ( specialOption ! = null ) { tokens . add ( arguments[i] . substring ( 0 , 2 ) ) ; tokens . add ( arguments[i] . substring ( 2 ) ) ; } else if ( stopAtNonOption ) { [BUGGY] tokens . add ( arguments[i] )  ;  } else { tokens . add ( arguments[i] ) ; } } else { currentOption = option ;   Option specialOption = options . getOption ( arguments[i] . substring ( 0 , 2 ) ) ;  if ( ( specialOption ! = null ) && ( option = = null ) ) { tokens . add ( arguments[i] . substring ( 0 , 2 ) ) ; tokens . add ( arguments[i] . substring ( 2 ) ) ; } else if ( ( currentOption ! = null ) && currentOption . hasArg ( ) ) { if ( currentOption . hasArg ( ) ) { tokens . add ( arguments[i] ) ; currentOption = null ; } else if ( currentOption . hasArgs ( ) ) { tokens . add ( arguments[i] ) ; } else if ( stopAtNonOption ) { eatTheRest = true ; tokens . add (   "--  " ) ; tokens . add ( arguments[i] ) ; } else { tokens . add ( arguments[i] ) ; } } else if ( currentOption ! = null ) { tokens . add ( arguments[i] ) ; } else if ( stopAtNonOption ) { eatTheRest = true ; tokens . add (   "--  " ) ; tokens . add ( arguments[i] ) ; } else { tokens . add ( arguments[i] ) ; } } } else { tokens . add ( arguments[i] ) ; } if ( eatTheRest ) { for ( i++ ; i < arguments . length ; i++ ) { tokens . add ( arguments[i] ) ; } } }  	./Perturbation-Cli-1/src/java/org/apache/commons/cli/GnuParser.java^98^99^^^^69^169^
[REPLACE]  else  if  (  stopAtNonOption  )  { 	[BUGGY] else {[CE] 'else' without 'if'  [METHOD]  flatten [TYPE] String[] [PARAMETER] Options options String[] arguments boolean stopAtNonOption [CLASS] GnuParser  [TYPE] ArrayList tokens [TYPE] Options options [TYPE] Option currentOption option specialOption [TYPE] String[] arguments [TYPE] boolean eatTheRest false stopAtNonOption true [TYPE] int i  [CONTEXT]  for ( int i = 0 ; i < arguments . length ; i++ ) { if (   "--  " . equals ( arguments[i] ) ) { eatTheRest = true ; tokens . add (   "--  " ) ; } else if (   "-  " . equals ( arguments[i] ) ) { tokens . add (   "-  " ) ; } else if ( arguments[i] . startsWith (   "-  " ) ) { Option option = options . getOption ( arguments[i] ) ;   if ( option = = null ) {  Option specialOption = options . getOption ( arguments[i] . substring ( 0 , 2 ) ) ;  if ( specialOption ! = null ) { tokens . add ( arguments[i] . substring ( 0 , 2 ) ) ; tokens . add ( arguments[i] . substring ( 2 ) ) ; } [BUGGY] else { eatTheRest = true ; tokens . add ( arguments[i] ) ; } else { tokens . add ( arguments[i] ) ; } } else { currentOption = option ;   Option specialOption = options . getOption ( arguments[i] . substring ( 0 , 2 ) ) ;  if ( ( specialOption ! = null ) && ( option = = null ) ) { tokens . add ( arguments[i] . substring ( 0 , 2 ) ) ; tokens . add ( arguments[i] . substring ( 2 ) ) ; } else if ( ( currentOption ! = null ) && currentOption . hasArg ( ) ) { if ( currentOption . hasArg ( ) ) { tokens . add ( arguments[i] ) ; currentOption = null ; } else if ( currentOption . hasArgs ( ) ) { tokens . add ( arguments[i] ) ; } else if ( stopAtNonOption ) { eatTheRest = true ; tokens . add (   "--  " ) ; tokens . add ( arguments[i] ) ; } else { tokens . add ( arguments[i] ) ; } } else if ( currentOption ! = null ) { tokens . add ( arguments[i] ) ; } else if ( stopAtNonOption ) { eatTheRest = true ; tokens . add (   "--  " ) ; tokens . add ( arguments[i] ) ; } else { tokens . add ( arguments[i] ) ; } } } else { tokens . add ( arguments[i] ) ; } if ( eatTheRest ) { for ( i++ ; i < arguments . length ; i++ ) { tokens . add ( arguments[i] ) ; } } }  	./Perturbation-Cli-1/src/java/org/apache/commons/cli/GnuParser.java^96^97^^^^69^169^
[ADD]  else  if  (  stopAtNonOption  )  {  eatTheRest  =  true;  tokens  .  add  (  arguments[i]  )  ;  } 	[BUGGY] [NO-ERROR]  [METHOD]  flatten [TYPE] String[] [PARAMETER] Options options String[] arguments boolean stopAtNonOption [CLASS] GnuParser  [TYPE] ArrayList tokens [TYPE] Options options [TYPE] Option currentOption option specialOption [TYPE] String[] arguments [TYPE] boolean eatTheRest false stopAtNonOption true [TYPE] int i  [CONTEXT]  for ( int i = 0 ; i < arguments . length ; i++ ) { if (   "--  " . equals ( arguments[i] ) ) { eatTheRest = true ; tokens . add (   "--  " ) ; } else if (   "-  " . equals ( arguments[i] ) ) { tokens . add (   "-  " ) ; } else if ( arguments[i] . startsWith (   "-  " ) ) { Option option = options . getOption ( arguments[i] ) ;   if ( option = = null ) {  Option specialOption = options . getOption ( arguments[i] . substring ( 0 , 2 ) ) ;  if ( specialOption ! = null ) { tokens . add ( arguments[i] . substring ( 0 , 2 ) ) ; tokens . add ( arguments[i] . substring ( 2 ) ) ; } [BUGGY]   else { tokens . add ( arguments[i] ) ; } } else { currentOption = option ;   Option specialOption = options . getOption ( arguments[i] . substring ( 0 , 2 ) ) ;  if ( ( specialOption ! = null ) && ( option = = null ) ) { tokens . add ( arguments[i] . substring ( 0 , 2 ) ) ; tokens . add ( arguments[i] . substring ( 2 ) ) ; } else if ( ( currentOption ! = null ) && currentOption . hasArg ( ) ) { if ( currentOption . hasArg ( ) ) { tokens . add ( arguments[i] ) ; currentOption = null ; } else if ( currentOption . hasArgs ( ) ) { tokens . add ( arguments[i] ) ; } else if ( stopAtNonOption ) { eatTheRest = true ; tokens . add (   "--  " ) ; tokens . add ( arguments[i] ) ; } else { tokens . add ( arguments[i] ) ; } } else if ( currentOption ! = null ) { tokens . add ( arguments[i] ) ; } else if ( stopAtNonOption ) { eatTheRest = true ; tokens . add (   "--  " ) ; tokens . add ( arguments[i] ) ; } else { tokens . add ( arguments[i] ) ; } } } else { tokens . add ( arguments[i] ) ; } if ( eatTheRest ) { for ( i++ ; i < arguments . length ; i++ ) { tokens . add ( arguments[i] ) ; } } }  	./Perturbation-Cli-1/src/java/org/apache/commons/cli/GnuParser.java^96^97^98^99^100^69^169^
[REPLACE]  if  (  (  specialOption  !=  null  )  &&  (  option  ==  null  )  )  { 	[BUGGY] if (  ( option ! = null ) ) {[FE]  Unexpected exception:Unrecognized option: -b assertEquals(   "property  " , opts[0] )   [METHOD]  flatten [TYPE] String[] [PARAMETER] Options options String[] arguments boolean stopAtNonOption [CLASS] GnuParser  [TYPE] ArrayList tokens [TYPE] Options options [TYPE] Option currentOption option specialOption [TYPE] String[] arguments [TYPE] boolean eatTheRest false stopAtNonOption true [TYPE] int i  [CONTEXT]  for ( int i = 0 ; i < arguments . length ; i++ ) { if (   "--  " . equals ( arguments[i] ) ) { eatTheRest = true ; tokens . add (   "--  " ) ; } else if (   "-  " . equals ( arguments[i] ) ) { tokens . add (   "-  " ) ; } else if ( arguments[i] . startsWith (   "-  " ) ) { Option option = options . getOption ( arguments[i] ) ;   if ( option = = null ) {  Option specialOption = options . getOption ( arguments[i] . substring ( 0 , 2 ) ) ;  if ( specialOption ! = null ) { tokens . add ( arguments[i] . substring ( 0 , 2 ) ) ; tokens . add ( arguments[i] . substring ( 2 ) ) ; } else if ( stopAtNonOption ) { eatTheRest = true ; tokens . add ( arguments[i] ) ; } else { tokens . add ( arguments[i] ) ; } } else { currentOption = option ;   Option specialOption = options . getOption ( arguments[i] . substring ( 0 , 2 ) ) ;  [BUGGY] if (  ( option ! = null ) ) { tokens . add ( arguments[i] . substring ( 0 , 2 ) ) ; tokens . add ( arguments[i] . substring ( 2 ) ) ; } else if ( ( currentOption ! = null ) && currentOption . hasArg ( ) ) { if ( currentOption . hasArg ( ) ) { tokens . add ( arguments[i] ) ; currentOption = null ; } else if ( currentOption . hasArgs ( ) ) { tokens . add ( arguments[i] ) ; } else if ( stopAtNonOption ) { eatTheRest = true ; tokens . add (   "--  " ) ; tokens . add ( arguments[i] ) ; } else { tokens . add ( arguments[i] ) ; } } else if ( currentOption ! = null ) { tokens . add ( arguments[i] ) ; } else if ( stopAtNonOption ) { eatTheRest = true ; tokens . add (   "--  " ) ; tokens . add ( arguments[i] ) ; } else { tokens . add ( arguments[i] ) ; } } } else { tokens . add ( arguments[i] ) ; } if ( eatTheRest ) { for ( i++ ; i < arguments . length ; i++ ) { tokens . add ( arguments[i] ) ; } } }  	./Perturbation-Cli-1/src/java/org/apache/commons/cli/GnuParser.java^114^115^^^^69^169^
